genome_ID	OTU	NCBI_ID	novelty_category
GCA_000872765.1	872765	489779	Complete Genome
GCA_000872825.1	872825	2886918	Complete Genome
GCA_000873005.1	873005	2886897	Complete Genome
GCA_000873105.1	873105	2883942	Complete Genome
GCA_000873125.1	873125	2993856	Complete Genome
GCA_000873225.1	873225	2914003	Complete Genome
GCA_000873245.1	873245	2913975	Complete Genome
GCA_000873445.1	873445	2785079	Complete Genome
GCA_000873545.1	873545	2913972	Complete Genome
GCA_000873905.1	873905	2913974	Complete Genome
GCA_000873965.1	873965	2914005	Complete Genome
GCA_000874045.1	874045	446529	Complete Genome
GCA_000874085.1	874085	2880361	Complete Genome
GCA_000874185.2	874185	28358	Complete Genome
GCA_000874205.1	874205	384848	Complete Genome
GCA_000874225.1	874225	448384	Complete Genome
GCA_000874625.1	874625	532074	Complete Genome
GCA_000874645.1	874645	543153	Complete Genome
GCA_000874785.1	874785	551895	Complete Genome
GCA_000875025.1	875025	424716	Complete Genome
GCA_000875425.1	875425	2914013	Complete Genome
GCA_000875445.1	875445	532075	Complete Genome
GCA_000875585.1	875585	496874	Complete Genome
GCA_000879135.1	879135	2914010	Complete Genome
GCA_000879455.1	879455	1980924	Complete Genome
GCA_000879735.1	879735	484895	Complete Genome
GCA_000879895.1	879895	475178	Complete Genome
GCA_000880255.1	880255	532076	Complete Genome
GCA_000880275.1	880275	2884424	Complete Genome
GCA_000880295.1	880295	2902893	Complete Genome
GCA_000880475.1	880475	546805	Complete Genome
GCA_000880575.1	880575	2902904	Complete Genome
GCA_000880595.1	880595	2914018	Complete Genome
GCA_000880675.1	880675	563769	Complete Genome
GCA_000880955.1	880955	565140	Complete Genome
GCA_000881295.1	881295	641832	Complete Genome
GCA_000881335.1	881335	490913	Complete Genome
GCA_000881355.2	881355	526118	Complete Genome
GCA_000881435.1	881435	2884422	Complete Genome
GCA_000881655.1	881655	2849704	Complete Genome
GCA_000881675.1	881675	2884427	Complete Genome
GCA_000881695.1	881695	2880538	Complete Genome
GCA_000881995.1	881995	557393	Complete Genome
GCA_000882195.1	882195	563121	Complete Genome
GCA_000882275.1	882275	564886	Complete Genome
GCA_000882295.1	882295	2898540	Complete Genome
GCA_000882435.1	882435	340054	Complete Genome
GCA_000882895.1	882895	641487	Complete Genome
GCA_000882975.1	882975	576790	Complete Genome
GCA_000882995.1	882995	2886898	Complete Genome
GCA_000883015.1	883015	551790	Complete Genome
GCA_000883715.1	883715	2892342	Complete Genome
GCA_000884275.1	884275	2919548	Complete Genome
GCA_000884555.1	884555	673837	Complete Genome
GCA_000884575.1	884575	673835	Complete Genome
GCA_000884615.1	884615	655098	Complete Genome
GCA_000884875.1	884875	538979	Complete Genome
GCA_000886175.1	886175	673832	Complete Genome
GCA_000886235.1	886235	655097	Complete Genome
GCA_000886435.1	886435	648017	Complete Genome
GCA_000886695.1	886695	555387	Complete Genome
GCA_000887015.1	887015	644563	Complete Genome
GCA_000887075.1	887075	686439	Complete Genome
GCA_000887155.1	887155	2902838	Complete Genome
GCA_000887175.1	887175	707757	Complete Genome
GCA_000887715.1	887715	879630	Complete Genome
GCA_000887755.1	887755	760732	Complete Genome
GCA_000888035.1	888035	637730	Complete Genome
GCA_000888055.1	888055	665032	Complete Genome
GCA_000888655.1	888655	645664	Complete Genome
GCA_000888755.1	888755	760939	Complete Genome
GCA_000889095.1	889095	698728	Complete Genome
GCA_000889435.1	889435	709484	Complete Genome
GCA_000890095.1	890095	2919553	Complete Genome
GCA_000890635.1	890635	532077	Complete Genome
GCA_000890655.1	890655	979533	Complete Genome
GCA_000890755.1	890755	881953	Complete Genome
GCA_000890815.1	890815	444860	Complete Genome
GCA_000890855.1	890855	445686	Complete Genome
GCA_000891135.1	891135	1032362	Complete Genome
GCA_000891215.1	891215	1041524	Complete Genome
GCA_000891635.1	891635	988656	Complete Genome
GCA_000891735.1	891735	910473	Complete Genome
GCA_000891775.1	891775	910475	Complete Genome
GCA_000891795.1	891795	445683	Complete Genome
GCA_000891815.1	891815	444878	Complete Genome
GCA_000891835.1	891835	445685	Complete Genome
GCA_000892115.1	892115	2920893	Complete Genome
GCA_000892295.1	892295	979535	Complete Genome
GCA_000892355.1	892355	669008	Complete Genome
GCA_000892375.1	892375	857312	Complete Genome
GCA_000892395.1	892395	942165	Complete Genome
GCA_000892435.1	892435	582345	Complete Genome
GCA_000892455.1	892455	445700	Complete Genome
GCA_000892475.1	892475	445696	Complete Genome
GCA_000892495.1	892495	444861	Complete Genome
GCA_000892675.1	892675	562742	Complete Genome
GCA_000892855.1	892855	981323	Complete Genome
GCA_000893155.1	893155	2881400	Complete Genome
GCA_000893255.1	893255	2919549	Complete Genome
GCA_000893295.1	893295	910474	Complete Genome
GCA_000893355.1	893355	444859	Complete Genome
GCA_000893375.1	893375	445684	Complete Genome
GCA_000893395.1	893395	445688	Complete Genome
GCA_000893675.1	893675	943335	Complete Genome
GCA_000893935.1	893935	889338	Complete Genome
GCA_000894035.1	894035	1100814	Complete Genome
GCA_000894075.1	894075	319522	Complete Genome
GCA_000894235.1	894235	2922221	Complete Genome
GCA_000894275.1	894275	445693	Complete Genome
GCA_000894655.1	894655	2681605	Complete Genome
GCA_000894715.1	894715	1162295	Complete Genome
GCA_000894975.1	894975	906668	Complete Genome
GCA_000895115.1	895115	2885911	Complete Genome
GCA_000895135.1	895135	1109721	Complete Genome
GCA_000895155.1	895155	2886902	Complete Genome
GCA_000895235.1	895235	444876	Complete Genome
GCA_000895275.1	895275	1125653	Complete Genome
GCA_000895295.1	895295	2992927	Complete Genome
GCA_000895875.1	895875	445692	Complete Genome
GCA_000895915.1	895915	1100790	Complete Genome
GCA_000896315.1	896315	1129194	Complete Genome
GCA_000896455.1	896455	2681621	Complete Genome
GCA_000896515.1	896515	1109710	Complete Genome
GCA_000896695.1	896695	1109715	Complete Genome
GCA_000896715.1	896715	444875	Complete Genome
GCA_000897095.1	897095	1141526	Complete Genome
GCA_000897195.1	897195	1162304	Complete Genome
GCA_000897395.1	897395	1132026	Complete Genome
GCA_000897415.1	897415	1161930	Complete Genome
GCA_000897755.1	897755	1141133	Complete Genome
GCA_000897775.1	897775	2927987	Complete Genome
GCA_000897855.1	897855	1235559	Complete Genome
GCA_000898015.1	898015	1141136	Complete Genome
GCA_000898175.1	898175	1114179	Complete Genome
GCA_000898195.1	898195	1161901	Complete Genome
GCA_000898295.2	898295	1049283	Complete Genome
GCA_000898315.1	898315	765765	Complete Genome
GCA_000898415.1	898415	1168479	Complete Genome
GCA_000898435.1	898435	1197951	Complete Genome
GCA_000898735.1	898735	1126950	Complete Genome
GCA_000898755.1	898755	1204524	Complete Genome
GCA_000898835.1	898835	1229793	Complete Genome
GCA_000898895.1	898895	1173135	Complete Genome
GCA_000898915.1	898915	1194641	Complete Genome
GCA_000898995.1	898995	1133022	Complete Genome
GCA_000899015.1	899015	1168478	Complete Genome
GCA_000899055.1	899055	1204517	Complete Genome
GCA_000899355.1	899355	1204539	Complete Genome
GCA_000899455.1	899455	1229752	Complete Genome
GCA_000899475.1	899475	57477	Complete Genome
GCA_000899575.1	899575	10732	Complete Genome
GCA_000899615.1	899615	1141141	Complete Genome
GCA_000899635.1	899635	1211640	Complete Genome
GCA_000899655.1	899655	2927984	Complete Genome
GCA_000899755.1	899755	1162305	Complete Genome
GCA_000900195.1	900195	1136731	Complete Genome
GCA_000900235.1	900235	1604356	Complete Genome
GCA_000900295.1	900295	1229794	Complete Genome
GCA_000900335.1	900335	1235661	Complete Genome
GCA_000900455.1	900455	1141135	Complete Genome
GCA_000900475.1	900475	1141139	Complete Genome
GCA_000900515.1	900515	1141140	Complete Genome
GCA_000900535.1	900535	2927985	Complete Genome
GCA_000900555.1	900555	2927986	Complete Genome
GCA_000900595.1	900595	1244856	Complete Genome
GCA_000900615.1	900615	1133292	Complete Genome
GCA_000900655.1	900655	942016	Complete Genome
GCA_000900675.1	900675	1124655	Complete Genome
GCA_000900695.1	900695	881915	Complete Genome
GCA_000900715.1	900715	947980	Complete Genome
GCA_000900735.1	900735	1052121	Complete Genome
GCA_000900775.1	900775	1136534	Complete Genome
GCA_000900795.1	900795	1150989	Complete Genome
GCA_000900955.1	900955	1217810	Complete Genome
GCA_000900975.1	900975	1161935	Complete Genome
GCA_000901015.1	901015	1147143	Complete Genome
GCA_000901035.1	901035	1147147	Complete Genome
GCA_000901095.1	901095	1216926	Complete Genome
GCA_000901115.1	901115	432200	Complete Genome
GCA_000901215.2	901215	1206559	Complete Genome
GCA_000901235.1	901235	2892340	Complete Genome
GCA_000901275.1	901275	2994055	Complete Genome
GCA_000901315.1	901315	947843	Complete Genome
GCA_000901375.1	901375	1237364	Complete Genome
GCA_000901535.1	901535	1141138	Complete Genome
GCA_000901675.1	901675	760530	Complete Genome
GCA_000901695.1	901695	1079999	Complete Genome
GCA_000901715.1	901715	2892341	Complete Genome
GCA_000901775.1	901775	1127514	Complete Genome
GCA_000901795.1	901795	1128071	Complete Genome
GCA_000901815.1	901815	1141519	Complete Genome
GCA_000901835.1	901835	1161931	Complete Genome
GCA_000901855.1	901855	1051675	Complete Genome
GCA_000901875.1	901875	2920894	Complete Genome
GCA_000901895.2	901895	1150990	Complete Genome
GCA_000901915.1	901915	2927988	Complete Genome
GCA_000901975.1	901975	1198013	Complete Genome
GCA_000902055.1	902055	1147145	Complete Genome
GCA_000902075.1	902075	1147149	Complete Genome
GCA_000902095.1	902095	1147153	Complete Genome
GCA_000902115.1	902115	1147157	Complete Genome
GCA_000902135.1	902135	1229755	Complete Genome
GCA_000902275.1	902275	1133293	Complete Genome
GCA_000902295.1	902295	757342	Complete Genome
GCA_000902315.1	902315	1079998	Complete Genome
GCA_000902395.1	902395	1124578	Complete Genome
GCA_000902435.1	902435	1141132	Complete Genome
GCA_000902475.1	902475	1051673	Complete Genome
GCA_000902515.2	902515	1137745	Complete Genome
GCA_000902535.1	902535	2881391	Complete Genome
GCA_000902615.1	902615	1221835	Complete Genome
GCA_000902635.1	902635	1163482	Complete Genome
GCA_000902695.1	902695	1147148	Complete Genome
GCA_000902735.1	902735	1147156	Complete Genome
GCA_000902755.1	902755	1229754	Complete Genome
GCA_000902775.1	902775	432201	Complete Genome
GCA_000902875.1	902875	1231048	Complete Genome
GCA_000902915.1	902915	1029988	Complete Genome
GCA_000902935.1	902935	1204178	Complete Genome
GCA_000902955.1	902955	1208236	Complete Genome
GCA_000902975.1	902975	981335	Complete Genome
GCA_000903075.1	903075	2678590	Complete Genome
GCA_000903135.1	903135	1239382	Complete Genome
GCA_000903195.1	903195	929814	Complete Genome
GCA_000903315.1	903315	1131317	Complete Genome
GCA_000903335.1	903335	1147094	Complete Genome
GCA_000903375.1	903375	1051676	Complete Genome
GCA_000903415.1	903415	1154995	Complete Genome
GCA_000903495.1	903495	1204516	Complete Genome
GCA_000903555.1	903555	1147142	Complete Genome
GCA_000903575.1	903575	1147146	Complete Genome
GCA_000903595.1	903595	1147150	Complete Genome
GCA_000903615.1	903615	1147154	Complete Genome
GCA_000903655.1	903655	432198	Complete Genome
GCA_000903675.1	903675	1239383	Complete Genome
GCA_000903775.1	903775	2886899	Complete Genome
GCA_000903995.1	903995	1264737	Complete Genome
GCA_000904255.1	904255	1283078	Complete Genome
GCA_000904275.1	904275	2880537	Complete Genome
GCA_000904455.1	904455	754042	Complete Genome
GCA_000904475.1	904475	754073	Complete Genome
GCA_000904535.1	904535	889956	Complete Genome
GCA_000904555.1	904555	382273	Complete Genome
GCA_000904695.1	904695	1296646	Complete Genome
GCA_000904795.1	904795	1206558	Complete Genome
GCA_000904835.1	904835	2884431	Complete Genome
GCA_000904875.1	904875	1204528	Complete Genome
GCA_000904995.1	904995	1129147	Complete Genome
GCA_000905015.1	905015	1204533	Complete Genome
GCA_000905035.1	905035	1262513	Complete Genome
GCA_000905195.1	905195	1087482	Complete Genome
GCA_000905455.1	905455	754041	Complete Genome
GCA_000905515.1	905515	885867	Complete Genome
GCA_000905555.1	905555	536466	Complete Genome
GCA_000905575.1	905575	1168744	Complete Genome
GCA_000905655.1	905655	1264700	Complete Genome
GCA_000905755.1	905755	1236000	Complete Genome
GCA_000905795.2	905795	979726	Complete Genome
GCA_000905875.1	905875	1283079	Complete Genome
GCA_000905895.1	905895	2880541	Complete Genome
GCA_000905995.1	905995	754046	Complete Genome
GCA_000906015.1	906015	754052	Complete Genome
GCA_000906055.1	906055	754040	Complete Genome
GCA_000906115.1	906115	756282	Complete Genome
GCA_000906175.1	906175	382262	Complete Genome
GCA_000906215.1	906215	1195072	Complete Genome
GCA_000906315.1	906315	1204538	Complete Genome
GCA_000906475.1	906475	1229753	Complete Genome
GCA_000906875.1	906875	754044	Complete Genome
GCA_000906915.1	906915	754037	Complete Genome
GCA_000906935.1	906935	869662	Complete Genome
GCA_000907035.1	907035	616674	Complete Genome
GCA_000907075.1	907075	1198014	Complete Genome
GCA_000907095.1	907095	547228	Complete Genome
GCA_000907175.1	907175	1305710	Complete Genome
GCA_000907215.1	907215	536474	Complete Genome
GCA_000907455.1	907455	1327770	Complete Genome
GCA_000907495.1	907495	1316739	Complete Genome
GCA_000907515.1	907515	1235824	Complete Genome
GCA_000907715.1	907715	754038	Complete Genome
GCA_000907735.1	907735	1300004	Complete Genome
GCA_000907775.1	907775	536453	Complete Genome
GCA_000907895.1	907895	1273712	Complete Genome
GCA_000907915.1	907915	1173769	Complete Genome
GCA_000907935.1	907935	2928682	Complete Genome
GCA_000907955.1	907955	1173748	Complete Genome
GCA_000907995.1	907995	1328030	Complete Genome
GCA_000908055.1	908055	1327972	Complete Genome
GCA_000908075.1	908075	207656	Complete Genome
GCA_000908275.1	908275	536444	Complete Genome
GCA_000908475.1	908475	1327765	Complete Genome
GCA_000908595.1	908595	2496551	Complete Genome
GCA_000908615.1	908615	1282994	Complete Genome
GCA_000908635.1	908635	2847107	Complete Genome
GCA_000908675.1	908675	1273713	Complete Genome
GCA_000908735.1	908735	754039	Complete Genome
GCA_000908895.1	908895	1173761	Complete Genome
GCA_000908935.1	908935	1327970	Complete Genome
GCA_000909375.1	909375	1173743	Complete Genome
GCA_000909515.1	909515	2928680	Complete Genome
GCA_000909555.1	909555	1173762	Complete Genome
GCA_000909575.1	909575	1327971	Complete Genome
GCA_000909615.1	909615	1327990	Complete Genome
GCA_000909635.1	909635	1327977	Complete Genome
GCA_000909655.1	909655	1327980	Complete Genome
GCA_000909675.1	909675	1327976	Complete Genome
GCA_000910075.1	910075	1309583	Complete Genome
GCA_000910195.2	910195	115992	Complete Genome
GCA_000910415.1	910415	1173749	Complete Genome
GCA_000910475.1	910475	1328029	Complete Genome
GCA_000910515.1	910515	1327983	Complete Genome
GCA_000910535.1	910535	1327981	Complete Genome
GCA_000910615.1	910615	1229751	Complete Genome
GCA_000910895.1	910895	1235659	Complete Genome
GCA_000911075.1	911075	1354507	Complete Genome
GCA_000911275.1	911275	1414736	Complete Genome
GCA_000911315.1	911315	1406783	Complete Genome
GCA_000911455.1	911455	1402875	Complete Genome
GCA_000911535.1	911535	1429903	Complete Genome
GCA_000911595.1	911595	1327982	Complete Genome
GCA_000911615.1	911615	1327985	Complete Genome
GCA_000911795.1	911795	1383056	Complete Genome
GCA_000912255.1	912255	1357825	Complete Genome
GCA_000912315.1	912315	39103	Complete Genome
GCA_000912335.1	912335	1406786	Complete Genome
GCA_000912355.1	912355	1406781	Complete Genome
GCA_000912395.1	912395	2880540	Complete Genome
GCA_000912555.1	912555	1335230	Complete Genome
GCA_000912655.1	912655	2991282	Complete Genome
GCA_000912715.2	912715	1354508	Complete Genome
GCA_000913015.1	913015	1406785	Complete Genome
GCA_000913195.1	913195	1415146	Complete Genome
GCA_000913315.1	913315	1340829	Complete Genome
GCA_000913335.1	913335	1340819	Complete Genome
GCA_000913755.1	913755	434346	Complete Genome
GCA_000913795.1	913795	1406790	Complete Genome
GCA_000913835.1	913835	1406792	Complete Genome
GCA_000913935.1	913935	1417599	Complete Genome
GCA_000914135.1	914135	1296662	Complete Genome
GCA_000914495.1	914495	1262539	Complete Genome
GCA_000914555.1	914555	1401669	Complete Genome
GCA_000914635.1	914635	1429768	Complete Genome
GCA_000914715.1	914715	1453367	Complete Genome
GCA_000914735.1	914735	1406793	Complete Genome
GCA_000914755.1	914755	1429759	Complete Genome
GCA_000914775.1	914775	1416009	Complete Genome
GCA_000914935.1	914935	1048207	Complete Genome
GCA_000914995.1	914995	1401297	Complete Genome
GCA_000915095.1	915095	1391428	Complete Genome
GCA_000915155.1	915155	1325372	Complete Genome
GCA_000915475.1	915475	1277886	Complete Genome
GCA_000915495.1	915495	1410331	Complete Genome
GCA_000915535.1	915535	1455075	Complete Genome
GCA_000915655.1	915655	1445729	Complete Genome
GCA_000915715.1	915715	1458669	Complete Genome
GCA_000915755.1	915755	1434319	Complete Genome
GCA_000916175.1	916175	1435411	Complete Genome
GCA_000916195.1	916195	1432847	Complete Genome
GCA_000916215.1	916215	1432848	Complete Genome
GCA_000916255.2	916255	1458843	Complete Genome
GCA_000916275.1	916275	1463812	Complete Genome
GCA_000916355.1	916355	1357713	Complete Genome
GCA_000916415.1	916415	1416011	Complete Genome
GCA_000916495.1	916495	1406779	Complete Genome
GCA_000916695.1	916695	1279083	Complete Genome
GCA_000917035.1	917035	1455076	Complete Genome
GCA_000917135.1	917135	1458717	Complete Genome
GCA_000917155.1	917155	1458831	Complete Genome
GCA_000917175.1	917175	1458697	Complete Genome
GCA_000917195.1	917195	1429793	Complete Genome
GCA_000917215.2	917215	1445859	Complete Genome
GCA_000917295.1	917295	1429767	Complete Genome
GCA_000917315.1	917315	1340812	Complete Genome
GCA_000917335.1	917335	1406780	Complete Genome
GCA_000917355.1	917355	1168563	Complete Genome
GCA_000917535.1	917535	2884420	Complete Genome
GCA_000917595.1	917595	1074305	Complete Genome
GCA_000917635.1	917635	2902841	Complete Genome
GCA_000917695.1	917695	45764	Complete Genome
GCA_000917755.1	917755	1089122	Complete Genome
GCA_000917775.1	917775	2902800	Complete Genome
GCA_000917955.1	917955	1458670	Complete Genome
GCA_000918235.1	918235	1462608	Complete Genome
GCA_000918275.1	918275	1476391	Complete Genome
GCA_000918315.1	918315	584892	Complete Genome
GCA_000918375.1	918375	1340810	Complete Genome
GCA_000918515.1	918515	913183	Complete Genome
GCA_000918575.1	918575	2922994	Complete Genome
GCA_000918715.1	918715	691965	Complete Genome
GCA_000918735.1	918735	2922998	Complete Genome
GCA_000918795.1	918795	2923000	Complete Genome
GCA_000919215.1	919215	1074309	Complete Genome
GCA_000919255.1	919255	1071504	Complete Genome
GCA_000919295.1	919295	1052671	Complete Genome
GCA_000919915.2	919915	1430444	Complete Genome
GCA_000919935.1	919935	1446490	Complete Genome
GCA_000919955.1	919955	1486423	Complete Genome
GCA_000919975.1	919975	1471542	Complete Genome
GCA_000919995.1	919995	1486424	Complete Genome
GCA_000920075.1	920075	1074308	Complete Genome
GCA_000920195.1	920195	926067	Complete Genome
GCA_000920215.1	920215	691964	Complete Genome
GCA_000920235.1	920235	1162290	Complete Genome
GCA_000920275.1	920275	2902842	Complete Genome
GCA_000920315.1	920315	2902794	Complete Genome
GCA_000920475.1	920475	1399915	Complete Genome
GCA_000920775.1	920775	1481112	Complete Genome
GCA_000920835.1	920835	1486427	Complete Genome
GCA_000920935.1	920935	1486657	Complete Genome
GCA_000920975.1	920975	1458711	Complete Genome
GCA_000921075.1	921075	1500386	Complete Genome
GCA_000921095.1	921095	1500756	Complete Genome
GCA_000921155.1	921155	1458857	Complete Genome
GCA_000921175.1	921175	1262519	Complete Genome
GCA_000921635.1	921635	1416030	Complete Genome
GCA_000921655.1	921655	1527469	Complete Genome
GCA_000921675.1	921675	1416028	Complete Genome
GCA_000921915.1	921915	1173745	Complete Genome
GCA_000922055.1	922055	1262518	Complete Genome
GCA_000922495.1	922495	1527514	Complete Genome
GCA_000922515.1	922515	1395983	Complete Genome
GCA_000922715.1	922715	1411095	Complete Genome
GCA_000922815.1	922815	1486659	Complete Genome
GCA_000922835.1	922835	1486658	Complete Genome
GCA_000922975.1	922975	1486403	Complete Genome
GCA_000923015.1	923015	1477404	Complete Genome
GCA_000923035.1	923035	1476390	Complete Genome
GCA_000923055.1	923055	1262520	Complete Genome
GCA_000923075.1	923075	1458856	Complete Genome
GCA_000923575.1	923575	1486422	Complete Genome
GCA_000923615.1	923615	1357732	Complete Genome
GCA_000923635.1	923635	1327934	Complete Genome
GCA_000923735.1	923735	1262515	Complete Genome
GCA_000924195.1	924195	1416031	Complete Genome
GCA_000924215.1	924215	1391223	Complete Genome
GCA_000924355.1	924355	1530085	Complete Genome
GCA_000924895.1	924895	1500734	Complete Genome
GCA_000924915.1	924915	1477406	Complete Genome
GCA_000924995.1	924995	1527771	Complete Genome
GCA_000925075.1	925075	756277	Complete Genome
GCA_000925695.1	925695	1510440	Complete Genome
GCA_000925715.1	925715	1194091	Complete Genome
GCA_000925735.1	925735	1500733	Complete Genome
GCA_000925775.1	925775	1498227	Complete Genome
GCA_000925795.1	925795	1204521	Complete Genome
GCA_000926095.1	926095	1505225	Complete Genome
